emp_id,rating,project_count
1,2,1
2,4,4
3,3,3
4,2,9
5,2,10
6,5,1
7,2,2
8,3,4
9,2,9
10,3,9
11,5,4
12,5,10
13,4,1
14,3,7
15,4,5
16,3,4
17,4,2
18,2,7
19,2,6
20,4,10
21,4,1
22,5,9
23,2,7
24,2,9
25,4,10
26,4,10
27,3,2
28,2,4
29,4,2
30,3,2
31,5,5
32,5,6
33,3,6
34,4,4
35,4,2
36,3,9
37,3,3
38,5,7
39,4,9
40,3,6
41,2,4
42,2,6
43,5,5
44,2,4
45,4,4
46,5,7
47,5,3
48,4,3
49,3,9
50,4,10
51,5,10
52,5,6
53,3,3
54,5,2
55,2,2
56,3,3
57,5,10
58,2,7
59,5,10
60,5,9
61,4,9
62,2,2
63,4,6
64,2,5
65,5,3
66,5,1
67,4,9
68,3,9
69,2,5
70,3,3
71,4,3
72,2,10
73,4,8
74,2,2
75,4,5
76,3,1
77,3,10
78,2,2
79,5,2
80,3,3
81,5,9
82,3,5
83,5,4
84,3,5
85,5,6
86,5,9
87,5,2
88,3,4
89,2,6
90,2,10
91,3,10
92,3,1
93,2,1
94,3,2
95,2,6
96,2,9
97,3,5
98,5,4
99,3,10
100,5,4
101,5,7
102,3,2
103,2,7
104,4,7
105,5,8
106,2,2
107,2,7
108,4,2
109,3,4
110,3,9
111,5,3
112,5,3
113,4,8
114,3,2
115,5,9
116,2,1
117,2,2
118,3,3
119,5,8
120,5,4
121,5,1
122,3,7
123,2,7
124,4,8
125,4,7
126,5,3
127,3,5
128,3,1
129,2,6
130,2,1
131,5,9
132,3,1
133,2,3
134,2,10
135,2,4
136,5,2
137,3,10
138,2,10
139,2,7
140,4,5
141,3,6
142,3,5
143,5,3
144,4,8
145,4,2
146,2,8
147,2,2
148,3,9
149,4,3
150,4,2
151,3,6
152,4,3
153,5,9
154,4,10
155,2,9
156,4,2
157,3,5
158,2,2
159,3,5
160,4,10
161,3,6
162,3,5
163,5,5
164,2,2
165,5,5
166,2,1
167,4,3
168,4,3
169,5,9
170,5,9
171,2,2
172,2,3
173,2,6
174,3,7
175,3,1
176,4,6
177,2,6
178,3,4
179,2,6
180,5,10
181,3,4
182,3,3
183,5,1
184,3,6
185,5,4
186,4,3
187,2,7
188,2,8
189,3,4
190,5,6
191,4,4
192,3,1
193,3,7
194,4,5
195,2,5
196,4,9
197,5,9
198,4,1
199,2,5
200,3,10
201,4,1
202,2,10
203,5,6
204,4,7
205,2,7
206,3,5
207,2,7
208,2,9
209,3,6
210,5,2
211,4,10
212,4,2
213,4,9
214,4,7
215,4,7
216,4,9
217,3,4
218,5,7
219,3,10
220,4,7
221,2,5
222,4,4
223,5,10
224,4,8
225,5,8
226,3,9
227,5,3
228,2,5
229,4,2
230,3,5
231,3,4
232,3,1
233,2,4
234,5,10
235,2,8
236,5,10
237,3,7
238,5,7
239,3,3
240,2,2
241,5,4
242,3,9
243,5,1
244,3,2
245,5,3
246,5,9
247,4,8
248,5,9
249,5,3
250,5,8
251,4,4
252,4,9
253,5,4
254,4,8
255,2,5
256,3,5
257,4,6
258,2,3
259,3,4
260,5,3
261,3,2
262,5,7
263,4,9
264,5,7
265,2,4
266,5,7
267,2,10
268,5,8
269,2,6
270,4,7
271,5,9
272,3,8
273,3,5
274,5,8
275,2,7
276,4,7
277,3,8
278,3,10
279,2,7
280,2,2
281,5,3
282,5,3
283,2,5
284,5,6
285,3,8
286,4,6
287,5,5
288,5,5
289,2,8
290,2,9
291,2,6
292,3,2
293,2,1
294,3,4
295,2,10
296,3,4
297,3,8
298,2,10
299,3,8
300,4,6
301,3,10
302,2,3
303,4,2
304,2,5
305,5,7
306,3,2
307,3,2
308,4,10
309,2,10
310,2,6
311,5,6
312,2,9
313,4,1
314,5,8
315,2,7
316,4,8
317,3,7
318,3,9
319,4,10
320,5,8
321,5,10
322,4,6
323,3,2
324,4,8
325,3,8
326,5,6
327,2,8
328,4,3
329,5,4
330,4,5
331,4,5
332,4,9
333,2,9
334,3,2
335,3,7
336,5,9
337,3,8
338,5,8
339,2,2
340,4,4
341,5,4
342,4,10
343,4,8
344,4,7
345,4,6
346,5,5
347,4,5
348,3,2
349,3,6
350,2,9
